4.889304830966264,5.444541834339267,1
5.044823480204574,4.975870055181119,1
5.013203530060075,5.03213361567263,1
4.174589352672628,4.369085350799876,1
4.3401003536290395,5.774693431139433,1
5.016462889066121,3.5559721537785896,1
4.165187531296421,4.578923645814675,1
4.481583345642037,4.43664593091434,1
4.760702718523494,5.279980629450724,1
5.04596427428625,5.703215893888285,1
5.994709038392283,3.961070422738457,1
5.7434317652251305,5.8885849983926715,1
5.285454281114265,5.4973320712812574,1
5.061176322842483,4.381219783924193,1
6.139007989569554,5.1448848921894585,1
4.693418596221405,5.163912225603553,1
4.492695925415086,4.756003422744787,1
4.161047518879577,4.831772749254611,1
5.6443368016856965,5.575997936304555,1
5.177894861048579,5.173065766733441,1
4.577363470888423,3.5221899630594815,1
4.813743684214301,5.108172956701234,1
5.195047434215038,5.493988560294183,1
5.096940159644279,5.126133798147486,1
5.074385905478821,4.945929797120989,1
4.720005136083066,5.222437099634628,1
5.308440924718675,3.838357951356951,1
5.06011280557045,4.97550773965651,1
4.957674193734364,4.270886360845806,1
4.457402933119115,4.474010628976107,1
5.83961726377003,4.966342413634648,1
6.140892512136861,6.959912928789265,1
3.6498127719610762,6.484121647183709,1
4.908405440233569,4.636970857193246,1
6.41106501385983,3.594807496705524,1
5.0545538988843575,5.031155334425352,1
5.148343966281513,5.171283242023903,1
5.35183036291075,4.949385511565493,1
4.814220967406158,6.3359996583851785,1
6.495929101255404,5.334656999372765,1
7.072572337190218,6.649910921682238,1
5.428330558824719,4.968811947355394,1
5.410163156304864,5.57268970214741,1
5.019515662091144,4.953064439779192,1
6.732632559334278,5.578093148969142,1
4.965749114042715,4.346780218461406,1
4.972741474423022,5.003094498845969,1
5.061478824079055,5.10167091977039,1
4.200324403536968,4.251149194219459,1
5.645639391442921,4.949898676226032,1
5.009527681966573,5.024452786312367,1
5.462072650299253,5.270357346633789,1
5.381861936738835,5.230239210552309,1
4.484342519628723,4.742951627888308,1
5.217331955865827,4.888312358745074,1
5.478019485251344,3.4677437614352185,1
4.915789987517893,4.823359823054411,1
5.689129620577385,5.633726243613712,1
5.9571370952305704,5.057401110312045,1
4.340358215424643,4.072663225717895,1
3.8092793388649318,5.2931855085529165,1
5.073200642732368,5.7591234334319905,1
5.065162244309784,5.346170450017909,1
4.880141166637435,5.493066682101559,1
5.246907744610534,4.635447342874998,1
4.690133605137367,5.34102222357032,1
6.41025934404773,4.777207309190873,1
3.0878540210511636,4.236214423445375,1
5.703098624829549,5.862959372843811,1
4.284616985634339,4.7933675573767385,1
4.709638227940578,4.041928322983743,1
5.116502983762912,4.621508499710234,1
5.172858571790004,5.926041062411466,1
5.288241504179428,4.81900421757908,1
5.509438996163875,5.475295039733569,1
5.762598664552182,5.409240763887816,1
4.996282835208901,5.04440790878018,1
4.861296777480453,6.497630219319553,1
6.0626659734124315,5.326517492614772,1
4.791916197218179,6.334037633552443,1
4.658601278497855,5.008582162977159,1
4.907472638501746,4.679003316504289,1
5.555262941215683,5.402933786568704,1
3.935180128942674,4.740397592417109,1
5.975003022583419,4.993609939781476,1
2.6456417382911366,3.589066671446801,1
5.13372228647506,4.790777102238147,1
4.789760726807671,5.250824654918196,1
4.51822842724693,4.819680457192784,1
4.807126747422306,4.305838029304117,1
5.005086885367091,4.99897115360463,1
5.569104247593574,3.984006741378452,1
4.940238922208429,4.8995624266819435,1
4.493673345710546,5.201727788727817,1
5.127956028492832,4.877883418977226,1
5.0892145826555595,5.04013443643801,1
5.036004978069291,4.979419371334282,1
5.359657210121852,5.9463565218559555,1
3.360478224941463,5.8227024516898895,1
4.84119741538383,4.787649540445034,1
6.090637879986659,5.103389602226558,1
5.1326562885794855,4.711465200981878,1
4.203345619941779,4.5957437201217886,1
4.83826588752775,4.787811987461364,1
5.441082843280592,4.088460490608624,1
3.84682029122553,5.967635207645458,1
6.246717664736518,4.914436715145127,1
5.026080778144059,5.055840643884726,1
5.159579253587964,5.0617197534132305,1
4.898204243202475,4.724033981558428,1
5.926549874961266,6.333664672775955,1
4.137260288637482,4.658940013879647,1
5.880563244299105,5.649043157070873,1
4.990150429445584,5.806384282428993,1
4.65316737178136,5.413655588288803,1
4.919243928447179,5.098406984547839,1
5.204980269703896,5.1364023225765765,1
3.9951641100214728,5.3727932829862235,1
4.980504156606609,4.603020843930921,1
5.396750558141508,4.960931555936576,1
4.856218908822379,5.981003826515729,1
5.114758731382547,4.533266364859128,1
4.940163325361833,5.650105825209682,1
7.133238675517925,5.143529276917441,1
5.0820782985757935,5.027342619396241,1
4.919008504243911,4.404120347359083,1
5.292697568671326,5.525094716329081,1
4.092696002961622,5.562959286733054,1
6.971766043242913,5.126706314966444,1
4.396351299385182,4.652299002403347,1
6.234507129318009,4.6324421187658835,1
5.17980582181228,4.435628859645082,1
5.475163420157382,4.586118925441865,1
3.5066370482300604,5.553964424342969,1
5.62033911848931,4.7428288330726005,1
4.922185106167879,4.089250371377568,1
4.568078168182416,5.050813377116102,1
4.8850925488564245,5.570869509010918,1
5.120580695911163,4.951538513427565,1
4.494956480599301,4.634471957909543,1
5.120502478552432,4.963641180822854,1
6.109959913923024,4.357490265420353,1
5.022997017400813,5.4281392571027345,1
4.768771667173233,5.996100516639975,1
4.849234321230677,4.968281088126535,1
5.305519758977359,5.384292679461333,1
4.428081807248464,5.112318224705069,1
5.793270151186328,4.432550518237953,1
5.097712698250795,5.205925203988587,1
3.1130800924103323,5.143459885056036,1
4.3951281492479195,5.088881150459747,1
4.587042917819201,4.9928899778879074,1
4.564704285912743,5.252696656967367,1
5.806052719588153,3.1185878589558227,1
5.019629228983561,4.964218890675949,1
4.570058258577115,5.129107564464217,1
4.981913385372542,5.0160034773390585,1
5.549000869258557,5.307081049312615,1
5.330198385223591,4.997043771278402,1
4.587942096941106,4.7587092685280625,1
5.357766408315926,5.365801360344213,1
4.5331141783392015,4.667676841981904,1
5.363473902542551,5.504958463232698,1
4.73419527564816,4.604117650125978,1
4.4013827070364995,4.400872099787886,1
4.3782396180939145,4.718171144271728,1
5.652349269333336,5.001803970239584,1
5.032030655698622,4.878052848071362,1
4.962360408589198,5.481532097899774,1
3.9158744518688877,4.480449145165667,1
5.339721804634336,4.660895868912757,1
5.355588593117198,5.6422101314263085,1
5.613054960854648,6.331595953666996,1
6.662219916186828,5.364090554382774,1
4.894217925002563,4.25146736140473,1
5.832075088490222,6.216664021223918,1
4.944529260612696,4.20180046778754,1
5.4066753308569915,5.433966449319813,1
5.1532335294911515,5.328313902774676,1
7.225312093059264,6.019998099095998,1
4.804363313411324,5.464392199906489,1
4.526478002571284,5.5039278052079155,1
5.015593580962666,4.988575800802517,1
4.524717545167923,5.325117385453311,1
5.7989743293790355,5.12925558667219,1
4.99966339449635,5.005109864468906,1
5.041054934596291,5.6992801312872565,1
4.061444150583768,5.280867049175709,1
5.08058433694618,4.891351858206339,1
5.017940211505142,5.00048283648909,1
5.343172342494413,5.25928592997332,1
4.621347448477254,4.895008192685627,1
5.352261560212965,4.075197703583158,1
4.705980389283603,3.105030003037621,1
4.601427672728661,5.209910235605181,1
4.841054296237573,6.470537476999449,1
5.671045865084275,4.49168059624579,1
4.312768244763104,4.63855629709004,1
4.810556600390446,5.269218413537979,1
5.078875416575926,6.024782112226246,1
5.3616431341507305,5.420751818816467,1
4.900404341252861,4.927160040036517,1
4.960018565686722,5.380872244442657,1
5.202000066454446,5.110759843051458,1
4.575554811913141,5.2929946218192185,1
5.860644766072422,4.896542961690158,1
5.0209322882008935,5.24732104694446,1
4.95915162518214,5.249692961828931,1
5.012386847318039,5.054544823282793,1
4.72053645629021,4.908707375301259,1
5.061630342302124,4.9038813966633406,1
5.216813378093276,5.013304477963075,1
5.346287179368398,4.122050082977789,1
5.163117920999883,4.230955074290258,1
4.0293623143341515,4.723710076399188,1
5.041948962126427,5.041194184310767,1
4.8037736780233,4.731343806164813,1
4.23013262455496,5.458909219916607,1
4.964853746489577,5.19357193155362,1
5.0011743454414965,4.999847265434366,1
4.193563085183505,5.308502658717284,1
3.8772550821795506,3.465750225462229,1
5.033444487455543,4.958601658261402,1
4.93230674710423,5.084909810938162,1
5.003631884268025,4.3317683580450455,1
6.325025408202121,4.7006999783928,1
4.8879897385948246,4.979297639232753,1
5.333723549480996,4.310289113284757,1
4.647073625771539,4.6896662848333674,1
4.899030257199419,5.263875320741941,1
4.9692396500965215,5.047860667356024,1
4.285958929689669,5.109339355053466,1
4.592070276340948,5.199137879241235,1
4.688483387414097,5.220266103308941,1
5.0674491921361975,4.9933592146784695,1
4.171664347424926,4.332533471416359,1
5.258534581344705,5.837527131924223,1
3.701337240836485,6.061697201830774,1
5.130209175761848,4.840222509471003,1
5.907873347011134,6.6989074495193695,1
5.437408744773826,4.685111114778377,1
4.516043605460724,5.345601969966203,1
4.975169787682937,5.019186795896128,1
4.993157236337206,5.121959932412677,1
5.117432895334001,5.218463262547709,1
5.982353076778704,4.25907324500814,1
4.2770927872644675,5.027400658044862,1
3.9399292659768435,6.331619080404325,1
5.026668842035258,5.558916135753344,1
3.863541040283428,5.514029234920699,1
5.300675181570412,5.670741861283904,1
5.293384564875365,4.697611375164946,1
5.016744145323927,4.837528815685909,1
4.655404535358619,4.155977951640781,1
3.837578683843747,4.935529830964372,1
4.999251611563907,5.004079287651077,1
4.474574134581002,5.015016494915303,1
4.686705958190416,3.2767094944434576,1
6.171835185379114,5.908209727202078,1
4.953897927790563,5.660307666826155,1
4.849717476228088,4.477125687942509,1
5.110876095917898,4.852664024463793,1
4.6036419971686104,2.3439909805957813,1
4.995583276461306,5.484852927637678,1
5.871841659748674,5.053290075668052,1
5.117091620786467,5.342223372651351,1
5.675546753065665,4.110246858077766,1
4.25893766673965,5.634498707666081,1
5.959659625784686,4.851526293860384,1
6.895228927212719,3.9457176257415045,1
7.591175956897059,4.617143068559655,1
5.216293946143062,4.399269038939188,1
5.494614685414898,4.635618043807754,1
3.63089062991401,4.659311182202277,1
4.976515775037622,6.9063338596102755,1
4.977794617303651,4.915309741022576,1
4.963767113595206,5.020689847727001,1
4.371316663028763,3.95043377505043,1
4.571180393346632,4.114566033872564,1
5.456482149291509,3.404095807201978,1
4.959864604420701,4.7417784809646575,1
5.985121024369033,5.603865910306561,1
5.363354240545984,4.697851761289483,1
5.267734263692448,6.593369231179809,1
6.271887359720239,5.114565053608254,1
5.24479620654349,5.263747755601147,1
4.290005791466957,5.825143252615068,1
4.721203718675763,4.818992190837667,1
4.565083333257835,5.066532033448547,1
3.2275544959247937,4.4625147965449425,1
4.673530236905995,5.049724897236836,1
5.0229129518908175,5.115522013182836,1
4.948601436791042,4.975939595347333,1
5.73088680772241,5.482720118493949,1
5.628553649705362,5.500692826023538,1
4.995321310811079,4.944551279749393,1
5.078460233024224,4.8760038580187,1
4.447262409295391,5.568552678483134,1
5.494224716747845,5.845462393914995,1
4.9378890017344075,4.734736801331449,1
4.722237906224855,5.582637808927006,1
5.068804836659419,4.638844867126267,1
4.776993204931019,5.309218569761513,1
4.796149328551041,5.222399188441607,1
4.341102723656215,6.412844303875213,1
4.866432751605094,4.313967570289867,1
5.565909370938163,5.302345769264903,1
5.283339851968817,4.872696023614392,1
4.23690465439952,5.690018399250304,1
4.886562035684475,5.581510548924864,1
3.5739332336064047,5.38839807369163,1
5.277251329154978,4.145742244185908,1
5.736240439318682,4.410617694559953,1
5.011661023251944,4.468596699821155,1
4.084920440332741,3.5148501699397876,1
5.527491371935112,5.015215087014026,1
5.208486768469447,4.096267024076209,1
4.926538780532196,4.8583631100516005,1
4.471222368847756,5.08658408255389,1
5.237484848906857,4.235121108755257,1
4.763312837617883,6.345217891439547,1
6.785007094326414,3.531678865068547,1
5.293742788477111,4.327332771186788,1
5.081287337226286,4.878469960494063,1
4.877195006451852,4.5277713620748665,1
4.980983501364279,5.671680006954215,1
5.072124932830983,5.2607979399469995,1
5.206590206430996,6.241044801165022,1
3.814928185100388,4.599387413526504,1
5.818817952387962,5.318973158978598,1
4.752393192006729,5.031214083497832,1
3.3456590712759304,3.748837198945826,1
5.28755386579383,5.456542088009419,1
5.147963452077804,4.9835393883433765,1
4.035133899537378,5.607442704486292,1
4.975875517389474,4.906234560096016,1
3.838138782408511,3.2613906406628974,1
5.354432272333705,6.077819674782445,1
4.987438251198225,6.841576513814752,1
4.995662793867902,5.004653173223147,1
5.498288726209972,5.373909832364177,1
3.877563128993628,4.731553562088284,1
6.477918941204916,5.090346612356899,1
6.624458517038698,4.859635301461845,1
4.788846322908579,5.27647357630583,1
4.786095084312859,5.702826634934809,1
4.829252159981979,5.599861561571463,1
5.029943046382171,4.860369040206588,1
4.3443355402652735,5.27573213283298,1
5.062059080486101,5.672226123366002,1
5.714214778918924,5.839919739787188,1
5.011148663344134,3.564764803222067,1
3.5556501200480417,5.616845788472232,1
6.738450771264564,3.449283633946574,1
4.551060380372297,4.183183061888209,1
4.63227726928025,4.922860609923356,1
5.052799408527962,5.008056581372457,1
4.99848679704188,4.999746993729125,1
5.0693981673390045,4.566680868752779,1
4.998222473143352,5.001424328452466,1
4.230543872879224,4.191664651543201,1
4.322101133365261,5.1646550563089235,1
6.165524678727554,4.485424459014155,1
5.300142517541578,4.968641594104105,1
3.9500069147358436,5.856439670962935,1
4.862261599209628,4.700368977172501,1
6.302333509793037,5.584013115600998,1
5.304548961859026,5.191744178016293,1
5.368572016274021,4.121945292072303,1
4.982033967862896,5.281400299930974,1
4.759607117811489,5.288196153483177,1
5.262222360561667,4.831459322192753,1
4.021919986168909,5.739342227077053,1
6.54784330271673,4.95914413798075,1
4.981810200776684,4.9418990734277495,1
4.0138317522721705,4.869328178169527,1
6.514953712561466,5.796728951059573,1
4.684645611034506,5.180000718095618,1
3.8067235424799915,3.569700389058465,1
4.175834158736984,4.831806798550358,1
5.486114880558467,6.010236464965259,1
5.037195813195729,4.515300534163525,1
5.342728858128639,4.778532845924296,1
4.674244742657753,5.043227547878596,1
5.146111141595768,3.8608912182021466,1
5.2287443906343585,4.1341912008593305,1
5.246251549083908,6.172797224722277,1
4.700346884959336,4.127402679933957,1
5.177841664572876,4.955981874651984,1
4.44517962614681,3.2707874611569094,1
4.021750787155977,5.0808126081085,1
2.787963916286677,4.853770711135662,1
5.0376089666508514,5.993807386692973,1
6.521055169001509,5.498874862181693,1
4.451269597366375,5.9000630318806895,1
5.170739316909572,5.125855670792423,1
4.830809532240492,4.609619367066419,1
5.60140036633186,5.254600578446341,1
4.777318899284573,4.86216897877611,1
4.09175397841749,4.966366011510568,1
5.186407337422271,4.819080378869393,1
4.649572710726157,5.399272120135325,1
4.1607689488319455,6.635941029211198,1
5.6504909859726675,4.672104760774647,1
4.800315199001228,5.481004030089527,1
5.513129361366211,4.904615200423061,1
5.712750206559124,3.0747703658479395,1
5.073860591138431,4.7242048720436465,1
4.16426133624495,4.52844018948018,1
